mobile_id,brand,equipment_model,equipment_name,apply_org
"vivo","VIVO","V2256A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2266A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2270A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2271A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2272A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2278A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2279A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2282A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2283A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2285A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2301A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2302A","5G数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","V2304A","5G数字移动电话机","维沃移动通信有限公司"
"huawei","华为","VCE-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VCE-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"honor","荣耀","VER-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","VER-AN10","5G数字移动电话机","荣耀终端有限公司"
"huawei","华为","VIE-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"vivo","VIVO","vivo NEX","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo NEX A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo NEX S","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3M A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3Max","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3Max A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3Max L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3Max+ A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo V3Max+ L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X20","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X20A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X20Plus","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X20Plus A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X20Plus UD","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21i","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21i A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21UD","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X21UD A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5F","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5M","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5M L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max F","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max S","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max V","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max+","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Max-L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Pro D","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Pro L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5Pro V","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5S","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5S L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X5V","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6D","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6Plus A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6Plus D","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6Plus L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6S","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6S A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6SPlus","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6SPlus A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6SPlus D","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X6SPlus L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X7","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X7L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X7Plus","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X7Plus L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9i","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9Plus","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9Plus L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9s","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9s L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9s Plus","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo X9s Plus L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Xplay5A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Xplay5L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Xplay5S","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Xplay6","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Xplay6L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y13i","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y13iL","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y23L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y27iL","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y28L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y29L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y31","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y31A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y33","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y33L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y35","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y35A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y35L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y37","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y37A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y37L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51e","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51n","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y51t L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y53","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y53L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y53n","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y55","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y55A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y55L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y55n","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y613F","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y623","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y628","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y66","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y66i","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y66i A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y66L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y67","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y67A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y67L","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y69","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y69A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y71","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y71A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y75","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y75A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y75s","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y79","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y79A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y83","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y83A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y85","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y85A","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y913","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y923","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y928","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y929","TD-LTE数字移动电话机","维沃移动通信有限公司"
"vivo","VIVO","vivo Y937","TD-LTE数字移动电话机","维沃移动通信有限公司"
"huawei","华为","VKY-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VKY-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"honor","荣耀","VNE-AN00","5G数字移动电话机","荣耀终端有限公司"
"honor","荣耀","VNE-AN40","5G数字移动电话机","荣耀终端有限公司"
"huawei","华为","VOG-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VOG-AL00m","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VOG-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VOG-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VTR-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","VTR-TL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","WAS-AL00","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","WAS-TL10","TD-LTE数字移动电话机","华为技术有限公司"
"honor","荣耀","WDY-AN00","5G数字移动电话机","荣耀终端有限公司"
"huawei","华为","WKG-AN00","5G数字移动电话机","华为终端有限公司"
"huawei","华为","WKG-TN00","5G数字移动电话机","华为终端有限公司"
"huawei","华为","WLZ-AL10","TD-LTE数字移动电话机","华为技术有限公司"
"huawei","华为","WLZ-AN00","5G数字移动电话机","华为技术有限公司"
"meizu","魅族","Y685C","TD-LTE数字移动电话机","珠海市魅族科技有限公司"
"meizu","魅族","Y685M","TD-LTE数字移动电话机","珠海市魅族科技有限公司"
